route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
123,6,6_14063269,"Metalowców",1,843605,11,8,843605
123,6,6_14063271,"Metalowców",1,843605,11,8,843605
123,6,6_14063320,"Metalowców",1,843605,14,8,843605
123,6,6_14063330,"Metalowców",1,843605,14,8,843605
123,6,6_14063332,"Metalowców",1,843605,14,8,843605
123,6,6_14063334,"Metalowców",1,843605,14,8,843605
123,6,6_14063336,"Metalowców",1,843605,14,8,843605
123,6,6_14063338,"Metalowców",1,843605,14,8,843605
123,6,6_14063340,"Metalowców",1,843605,14,8,843605
123,6,6_14063342,"Metalowców",1,843605,14,8,843605
123,8,8_14063487,"LEŚNICA",0,838592,5,8,838592
123,8,8_14063431,"LEŚNICA",0,841171,2,8,841171
123,8,8_14063449,"LEŚNICA",0,841171,3,8,841171
123,8,8_14063472,"LEŚNICA",0,841171,4,8,841171
123,8,8_14063526,"LEŚNICA",0,841171,6,8,841171
123,8,8_14063411,"LEŚNICA",0,841172,2,8,841172
123,8,8_14063437,"LEŚNICA",0,841172,3,8,841172
123,8,8_14063591,"LEŚNICA",0,841172,8,8,841172
123,8,8_14063702,"LEŚNICA",0,841172,14,8,841172
123,8,8_14063421,"LEŚNICA",0,841173,2,8,841173
123,8,8_14063443,"LEŚNICA",0,841173,3,8,841173
123,8,8_14063455,"LEŚNICA",0,841173,3,8,841173
123,8,8_14063464,"LEŚNICA",0,841173,4,8,841173
123,8,8_14063567,"LEŚNICA",0,841173,7,8,841173
123,8,8_14063653,"LEŚNICA",0,841173,11,8,841173
123,8,8_14063460,"LEŚNICA",0,841174,4,8,841174
123,8,8_14063631,"LEŚNICA",0,841175,11,8,841175
123,8,8_14063387,"LEŚNICA",0,841823,1,8,841823
123,8,8_14063417,"LEŚNICA",0,841823,2,8,841823
123,8,8_14063419,"LEŚNICA",0,841823,2,8,841823
123,8,8_14063429,"LEŚNICA",0,841823,2,8,841823
123,8,8_14063433,"LEŚNICA",0,841823,3,8,841823
123,8,8_14063435,"LEŚNICA",0,841823,3,8,841823
123,8,8_14063462,"LEŚNICA",0,841823,4,8,841823
123,8,8_14063497,"LEŚNICA",0,841823,5,8,841823
123,8,8_14063507,"LEŚNICA",0,841823,5,8,841823
123,8,8_14063509,"LEŚNICA",0,841823,5,8,841823
123,8,8_14063524,"LEŚNICA",0,841823,6,8,841823
123,8,8_14063553,"LEŚNICA",0,841823,7,8,841823
123,8,8_14063599,"LEŚNICA",0,841823,8,8,841823
123,8,8_14063601,"LEŚNICA",0,841823,8,8,841823
123,8,8_14063603,"LEŚNICA",0,841823,8,8,841823
123,8,8_14063605,"LEŚNICA",0,841823,9,8,841823
123,8,8_14063607,"LEŚNICA",0,841823,9,8,841823
123,8,8_14063612,"LEŚNICA",0,841823,9,8,841823
123,8,8_14063614,"LEŚNICA",0,841823,9,8,841823
123,8,8_14063649,"LEŚNICA",0,841823,11,8,841823
123,8,8_14063651,"LEŚNICA",0,841823,11,8,841823
123,8,8_14063712,"LEŚNICA",0,841823,14,8,841823
123,8,8_14063714,"LEŚNICA",0,841823,14,8,841823
123,8,8_14063716,"LEŚNICA",0,841823,14,8,841823
123,8,8_14063718,"LEŚNICA",0,841823,14,8,841823
123,8,8_14063720,"LEŚNICA",0,841823,14,8,841823
123,8,8_14063722,"LEŚNICA",0,841823,14,8,841823
123,8,8_14063724,"LEŚNICA",0,841823,14,8,841823
123,8,8_14063386,"Metalowców",1,843605,1,8,843605
123,8,8_14063410,"Metalowców",1,843605,2,8,843605
123,8,8_14063416,"Metalowców",1,843605,2,8,843605
123,8,8_14063418,"Metalowców",1,843605,2,8,843605
123,8,8_14063420,"Metalowców",1,843605,2,8,843605
123,8,8_14063428,"Metalowców",1,843605,2,8,843605
123,8,8_14063430,"Metalowców",1,843605,2,8,843605
123,8,8_14063434,"Metalowców",1,843605,3,8,843605
123,8,8_14063436,"Metalowców",1,843605,3,8,843605
123,8,8_14063442,"Metalowców",1,843605,3,8,843605
123,8,8_14063448,"Metalowców",1,843605,3,8,843605
123,8,8_14063454,"Metalowców",1,843605,3,8,843605
123,8,8_14063461,"Metalowców",1,843605,4,8,843605
123,8,8_14063463,"Metalowców",1,843605,4,8,843605
123,8,8_14063471,"Metalowców",1,843605,4,8,843605
123,8,8_14063496,"Metalowców",1,843605,5,8,843605
123,8,8_14063506,"Metalowców",1,843605,5,8,843605
123,8,8_14063508,"Metalowców",1,843605,5,8,843605
123,8,8_14063523,"Metalowców",1,843605,6,8,843605
123,8,8_14063525,"Metalowców",1,843605,6,8,843605
123,8,8_14063552,"Metalowców",1,843605,7,8,843605
123,8,8_14063566,"Metalowców",1,843605,7,8,843605
123,8,8_14063590,"Metalowców",1,843605,8,8,843605
123,8,8_14063598,"Metalowców",1,843605,8,8,843605
123,8,8_14063600,"Metalowców",1,843605,8,8,843605
123,8,8_14063602,"Metalowców",1,843605,8,8,843605
123,8,8_14063604,"Metalowców",1,843605,9,8,843605
123,8,8_14063606,"Metalowców",1,843605,9,8,843605
123,8,8_14063608,"Metalowców",1,843605,9,8,843605
123,8,8_14063611,"Metalowców",1,843605,9,8,843605
123,8,8_14063613,"Metalowców",1,843605,9,8,843605
123,8,8_14063648,"Metalowców",1,843605,11,8,843605
123,8,8_14063650,"Metalowców",1,843605,11,8,843605
123,8,8_14063652,"Metalowców",1,843605,11,8,843605
123,8,8_14063701,"Metalowców",1,843605,14,8,843605
123,8,8_14063711,"Metalowców",1,843605,14,8,843605
123,8,8_14063713,"Metalowców",1,843605,14,8,843605
123,8,8_14063715,"Metalowców",1,843605,14,8,843605
123,8,8_14063717,"Metalowców",1,843605,14,8,843605
123,8,8_14063719,"Metalowców",1,843605,14,8,843605
123,8,8_14063721,"Metalowców",1,843605,14,8,843605
123,8,8_14063723,"Metalowców",1,843605,14,8,843605
124,3,3_14090958,"TARNOGAJ",1,842328,12,1,842328
124,3,3_14090924,"Zajezdnia Obornicka",0,843148,10,1,843148
124,3,3_14090939,"Zajezdnia Obornicka",0,843148,11,1,843148
124,3,3_14090974,"Zajezdnia Obornicka",0,843148,13,1,843148
124,3,3_14090129,"Wrocław Nowy Dwór (P+R)",1,843396,16,1,843396
124,3,3_14090131,"Wrocław Nowy Dwór (P+R)",1,843396,16,1,843396
124,3,3_14090135,"Wrocław Nowy Dwór (P+R)",1,843396,16,1,843396
124,3,3_14090139,"Wrocław Nowy Dwór (P+R)",1,843396,16,1,843396
124,3,3_14090145,"Wrocław Nowy Dwór (P+R)",1,843396,17,1,843396
124,3,3_14090147,"Wrocław Nowy Dwór (P+R)",1,843396,17,1,843396
124,3,3_14090151,"Wrocław Nowy Dwór (P+R)",1,843396,17,1,843396
124,3,3_14090155,"Wrocław Nowy Dwór (P+R)",1,843396,17,1,843396
124,3,3_14090897,"Wrocław Nowy Dwór (P+R)",1,843396,9,1,843396
124,3,3_14090901,"Wrocław Nowy Dwór (P+R)",1,843396,9,1,843396
124,3,3_14090905,"Wrocław Nowy Dwór (P+R)",1,843396,9,1,843396
124,3,3_14090915,"Wrocław Nowy Dwór (P+R)",1,843396,10,1,843396
124,3,3_14090919,"Wrocław Nowy Dwór (P+R)",1,843396,10,1,843396
124,3,3_14090923,"Wrocław Nowy Dwór (P+R)",1,843396,10,1,843396
124,3,3_14090930,"Wrocław Nowy Dwór (P+R)",1,843396,11,1,843396
124,3,3_14090934,"Wrocław Nowy Dwór (P+R)",1,843396,11,1,843396
124,3,3_14090938,"Wrocław Nowy Dwór (P+R)",1,843396,11,1,843396
124,3,3_14090948,"Wrocław Nowy Dwór (P+R)",1,843396,12,1,843396
124,3,3_14090952,"Wrocław Nowy Dwór (P+R)",1,843396,12,1,843396
124,3,3_14090956,"Wrocław Nowy Dwór (P+R)",1,843396,12,1,843396
124,3,3_14090965,"Wrocław Nowy Dwór (P+R)",1,843396,13,1,843396
124,3,3_14090969,"Wrocław Nowy Dwór (P+R)",1,843396,13,1,843396
124,3,3_14090973,"Wrocław Nowy Dwór (P+R)",1,843396,13,1,843396
124,3,3_14090978,"Wrocław Nowy Dwór (P+R)",1,843396,14,1,843396
124,3,3_14090980,"Wrocław Nowy Dwór (P+R)",1,843396,14,1,843396
124,3,3_14090984,"Wrocław Nowy Dwór (P+R)",1,843396,14,1,843396
124,3,3_14090988,"Wrocław Nowy Dwór (P+R)",1,843396,14,1,843396
124,3,3_14090997,"Wrocław Nowy Dwór (P+R)",1,843396,15,1,843396
124,3,3_14090999,"Wrocław Nowy Dwór (P+R)",1,843396,15,1,843396
124,3,3_14091001,"Wrocław Nowy Dwór (P+R)",1,843396,15,1,843396
124,3,3_14091005,"Wrocław Nowy Dwór (P+R)",1,843396,15,1,843396
124,3,3_14091009,"Wrocław Nowy Dwór (P+R)",1,843396,15,1,843396
124,3,3_14090130,"KSIĘŻE WIELKIE",0,843397,16,1,843397
124,3,3_14090132,"KSIĘŻE WIELKIE",0,843397,16,1,843397
124,3,3_14090136,"KSIĘŻE WIELKIE",0,843397,16,1,843397
124,3,3_14090140,"KSIĘŻE WIELKIE",0,843397,16,1,843397
124,3,3_14090142,"KSIĘŻE WIELKIE",0,843397,16,1,843397
124,3,3_14090146,"KSIĘŻE WIELKIE",0,843397,17,1,843397
124,3,3_14090148,"KSIĘŻE WIELKIE",0,843397,17,1,843397
124,3,3_14090152,"KSIĘŻE WIELKIE",0,843397,17,1,843397
124,3,3_14090156,"KSIĘŻE WIELKIE",0,843397,17,1,843397
124,3,3_14090898,"KSIĘŻE WIELKIE",0,843397,9,1,843397
124,3,3_14090902,"KSIĘŻE WIELKIE",0,843397,9,1,843397
124,3,3_14090916,"KSIĘŻE WIELKIE",0,843397,10,1,843397
124,3,3_14090920,"KSIĘŻE WIELKIE",0,843397,10,1,843397
124,3,3_14090931,"KSIĘŻE WIELKIE",0,843397,11,1,843397
124,3,3_14090935,"KSIĘŻE WIELKIE",0,843397,11,1,843397
124,3,3_14090943,"KSIĘŻE WIELKIE",0,843397,12,1,843397
124,3,3_14090949,"KSIĘŻE WIELKIE",0,843397,12,1,843397
124,3,3_14090953,"KSIĘŻE WIELKIE",0,843397,12,1,843397
124,3,3_14090957,"KSIĘŻE WIELKIE",0,843397,12,1,843397
124,3,3_14090962,"KSIĘŻE WIELKIE",0,843397,13,1,843397
124,3,3_14090966,"KSIĘŻE WIELKIE",0,843397,13,1,843397
124,3,3_14090970,"KSIĘŻE WIELKIE",0,843397,13,1,843397
124,3,3_14090972,"KSIĘŻE WIELKIE",0,843397,13,1,843397
124,3,3_14090979,"KSIĘŻE WIELKIE",0,843397,14,1,843397
124,3,3_14090981,"KSIĘŻE WIELKIE",0,843397,14,1,843397
124,3,3_14090985,"KSIĘŻE WIELKIE",0,843397,14,1,843397
124,3,3_14090989,"KSIĘŻE WIELKIE",0,843397,14,1,843397
124,3,3_14090998,"KSIĘŻE WIELKIE",0,843397,15,1,843397
124,3,3_14091002,"KSIĘŻE WIELKIE",0,843397,15,1,843397
124,3,3_14091006,"KSIĘŻE WIELKIE",0,843397,15,1,843397
124,3,3_14090144,"KSIĘŻE WIELKIE",0,843441,17,1,843441
124,3,3_14090890,"KSIĘŻE WIELKIE",0,843441,9,1,843441
124,3,3_14090910,"KSIĘŻE WIELKIE",0,843441,10,1,843441
124,3,3_14090925,"KSIĘŻE WIELKIE",0,843441,11,1,843441
124,3,3_14090143,"Zajezdnia Obornicka",1,843443,16,1,843443
124,4,4_14095166,"TARNOGAJ",1,842328,12,1,842328
124,4,4_14094395,"Zajezdnia Obornicka",0,843148,17,1,843148
124,4,4_14095118,"Zajezdnia Obornicka",0,843148,9,1,843148
124,4,4_14095149,"Zajezdnia Obornicka",0,843148,11,1,843148
124,4,4_14094369,"Wrocław Nowy Dwór (P+R)",1,843151,16,1,843151
124,4,4_14094382,"Wrocław Nowy Dwór (P+R)",1,843151,17,1,843151
124,4,4_14094373,"Wrocław Nowy Dwór (P+R)",1,843396,16,1,843396
124,4,4_14094377,"Wrocław Nowy Dwór (P+R)",1,843396,16,1,843396
124,4,4_14094386,"Wrocław Nowy Dwór (P+R)",1,843396,17,1,843396
124,4,4_14094390,"Wrocław Nowy Dwór (P+R)",1,843396,17,1,843396
124,4,4_14094394,"Wrocław Nowy Dwór (P+R)",1,843396,17,1,843396
124,4,4_14095109,"Wrocław Nowy Dwór (P+R)",1,843396,9,1,843396
124,4,4_14095113,"Wrocław Nowy Dwór (P+R)",1,843396,9,1,843396
124,4,4_14095117,"Wrocław Nowy Dwór (P+R)",1,843396,9,1,843396
124,4,4_14095125,"Wrocław Nowy Dwór (P+R)",1,843396,10,1,843396
124,4,4_14095129,"Wrocław Nowy Dwór (P+R)",1,843396,10,1,843396
124,4,4_14095133,"Wrocław Nowy Dwór (P+R)",1,843396,10,1,843396
124,4,4_14095140,"Wrocław Nowy Dwór (P+R)",1,843396,11,1,843396
124,4,4_14095144,"Wrocław Nowy Dwór (P+R)",1,843396,11,1,843396
124,4,4_14095148,"Wrocław Nowy Dwór (P+R)",1,843396,11,1,843396
124,4,4_14095156,"Wrocław Nowy Dwór (P+R)",1,843396,12,1,843396
124,4,4_14095160,"Wrocław Nowy Dwór (P+R)",1,843396,12,1,843396
124,4,4_14095164,"Wrocław Nowy Dwór (P+R)",1,843396,12,1,843396
124,4,4_14095172,"Wrocław Nowy Dwór (P+R)",1,843396,13,1,843396
124,4,4_14095176,"Wrocław Nowy Dwór (P+R)",1,843396,13,1,843396
124,4,4_14095180,"Wrocław Nowy Dwór (P+R)",1,843396,13,1,843396
124,4,4_14095190,"Wrocław Nowy Dwór (P+R)",1,843396,14,1,843396
124,4,4_14095194,"Wrocław Nowy Dwór (P+R)",1,843396,14,1,843396
124,4,4_14095198,"Wrocław Nowy Dwór (P+R)",1,843396,14,1,843396
124,4,4_14095207,"Wrocław Nowy Dwór (P+R)",1,843396,15,1,843396
124,4,4_14095211,"Wrocław Nowy Dwór (P+R)",1,843396,15,1,843396
124,4,4_14095215,"Wrocław Nowy Dwór (P+R)",1,843396,15,1,843396
124,4,4_14094370,"KSIĘŻE WIELKIE",0,843397,16,1,843397
124,4,4_14094374,"KSIĘŻE WIELKIE",0,843397,16,1,843397
124,4,4_14094378,"KSIĘŻE WIELKIE",0,843397,16,1,843397
124,4,4_14094380,"KSIĘŻE WIELKIE",0,843397,16,1,843397
124,4,4_14094383,"KSIĘŻE WIELKIE",0,843397,17,1,843397
124,4,4_14094387,"KSIĘŻE WIELKIE",0,843397,17,1,843397
124,4,4_14094391,"KSIĘŻE WIELKIE",0,843397,17,1,843397
124,4,4_14094393,"KSIĘŻE WIELKIE",0,843397,17,1,843397
124,4,4_14095110,"KSIĘŻE WIELKIE",0,843397,9,1,843397
124,4,4_14095114,"KSIĘŻE WIELKIE",0,843397,9,1,843397
124,4,4_14095126,"KSIĘŻE WIELKIE",0,843397,10,1,843397
124,4,4_14095130,"KSIĘŻE WIELKIE",0,843397,10,1,843397
124,4,4_14095141,"KSIĘŻE WIELKIE",0,843397,11,1,843397
124,4,4_14095145,"KSIĘŻE WIELKIE",0,843397,11,1,843397
124,4,4_14095157,"KSIĘŻE WIELKIE",0,843397,12,1,843397
124,4,4_14095161,"KSIĘŻE WIELKIE",0,843397,12,1,843397
124,4,4_14095165,"KSIĘŻE WIELKIE",0,843397,12,1,843397
124,4,4_14095173,"KSIĘŻE WIELKIE",0,843397,13,1,843397
124,4,4_14095177,"KSIĘŻE WIELKIE",0,843397,13,1,843397
124,4,4_14095181,"KSIĘŻE WIELKIE",0,843397,13,1,843397
124,4,4_14095191,"KSIĘŻE WIELKIE",0,843397,14,1,843397
124,4,4_14095195,"KSIĘŻE WIELKIE",0,843397,14,1,843397
124,4,4_14095208,"KSIĘŻE WIELKIE",0,843397,15,1,843397
124,4,4_14095212,"KSIĘŻE WIELKIE",0,843397,15,1,843397
124,4,4_14095216,"KSIĘŻE WIELKIE",0,843397,15,1,843397
124,4,4_14094381,"Zajezdnia Obornicka",1,843443,16,1,843443
124,6,6_14100626,"TARNOGAJ",1,842328,7,2,842328
124,6,6_14099392,"Zajezdnia Obornicka",0,843148,13,2,843148
124,6,6_14100571,"Zajezdnia Obornicka",0,843148,1,2,843148
124,6,6_14099339,"Wrocław Nowy Dwór (P+R)",1,843396,9,2,843396
124,6,6_14099341,"Wrocław Nowy Dwór (P+R)",1,843396,9,2,843396
124,6,6_14099343,"Wrocław Nowy Dwór (P+R)",1,843396,9,2,843396
124,6,6_14099350,"Wrocław Nowy Dwór (P+R)",1,843396,10,2,843396
124,6,6_14099358,"Wrocław Nowy Dwór (P+R)",1,843396,10,2,843396
124,6,6_14099360,"Wrocław Nowy Dwór (P+R)",1,843396,10,2,843396
124,6,6_14099362,"Wrocław Nowy Dwór (P+R)",1,843396,10,2,843396
124,6,6_14099369,"Wrocław Nowy Dwór (P+R)",1,843396,12,2,843396
124,6,6_14099375,"Wrocław Nowy Dwór (P+R)",1,843396,12,2,843396
124,6,6_14099379,"Wrocław Nowy Dwór (P+R)",1,843396,13,2,843396
124,6,6_14099387,"Wrocław Nowy Dwór (P+R)",1,843396,13,2,843396
124,6,6_14099389,"Wrocław Nowy Dwór (P+R)",1,843396,13,2,843396
124,6,6_14099391,"Wrocław Nowy Dwór (P+R)",1,843396,13,2,843396
124,6,6_14099395,"Wrocław Nowy Dwór (P+R)",1,843396,14,2,843396
124,6,6_14099401,"Wrocław Nowy Dwór (P+R)",1,843396,14,2,843396
124,6,6_14100562,"Wrocław Nowy Dwór (P+R)",1,843396,1,2,843396
124,6,6_14100564,"Wrocław Nowy Dwór (P+R)",1,843396,1,2,843396
124,6,6_14100566,"Wrocław Nowy Dwór (P+R)",1,843396,1,2,843396
124,6,6_14100576,"Wrocław Nowy Dwór (P+R)",1,843396,2,2,843396
124,6,6_14100584,"Wrocław Nowy Dwór (P+R)",1,843396,4,2,843396
124,6,6_14100586,"Wrocław Nowy Dwór (P+R)",1,843396,4,2,843396
124,6,6_14100597,"Wrocław Nowy Dwór (P+R)",1,843396,6,2,843396
124,6,6_14100605,"Wrocław Nowy Dwór (P+R)",1,843396,6,2,843396
124,6,6_14100607,"Wrocław Nowy Dwór (P+R)",1,843396,6,2,843396
124,6,6_14100616,"Wrocław Nowy Dwór (P+R)",1,843396,7,2,843396
124,6,6_14100618,"Wrocław Nowy Dwór (P+R)",1,843396,7,2,843396
124,6,6_14100622,"Wrocław Nowy Dwór (P+R)",1,843396,7,2,843396
124,6,6_14100624,"Wrocław Nowy Dwór (P+R)",1,843396,7,2,843396
124,6,6_14100633,"Wrocław Nowy Dwór (P+R)",1,843396,8,2,843396
124,6,6_14100635,"Wrocław Nowy Dwór (P+R)",1,843396,8,2,843396
124,6,6_14100637,"Wrocław Nowy Dwór (P+R)",1,843396,8,2,843396
124,6,6_14100646,"Wrocław Nowy Dwór (P+R)",1,843396,15,2,843396
124,6,6_14100648,"Wrocław Nowy Dwór (P+R)",1,843396,15,2,843396
124,6,6_14099338,"KSIĘŻE WIELKIE",0,843397,9,2,843397
124,6,6_14099344,"KSIĘŻE WIELKIE",0,843397,9,2,843397
124,6,6_14099353,"KSIĘŻE WIELKIE",0,843397,10,2,843397
124,6,6_14099355,"KSIĘŻE WIELKIE",0,843397,10,2,843397
124,6,6_14099359,"KSIĘŻE WIELKIE",0,843397,10,2,843397
124,6,6_14099361,"KSIĘŻE WIELKIE",0,843397,10,2,843397
124,6,6_14099372,"KSIĘŻE WIELKIE",0,843397,12,2,843397
124,6,6_14099374,"KSIĘŻE WIELKIE",0,843397,12,2,843397
124,6,6_14099376,"KSIĘŻE WIELKIE",0,843397,12,2,843397
124,6,6_14099382,"KSIĘŻE WIELKIE",0,843397,13,2,843397
124,6,6_14099384,"KSIĘŻE WIELKIE",0,843397,13,2,843397
124,6,6_14099388,"KSIĘŻE WIELKIE",0,843397,13,2,843397
124,6,6_14099390,"KSIĘŻE WIELKIE",0,843397,13,2,843397
124,6,6_14099398,"KSIĘŻE WIELKIE",0,843397,14,2,843397
124,6,6_14099400,"KSIĘŻE WIELKIE",0,843397,14,2,843397
124,6,6_14099402,"KSIĘŻE WIELKIE",0,843397,14,2,843397
124,6,6_14100561,"KSIĘŻE WIELKIE",0,843397,1,2,843397
124,6,6_14100567,"KSIĘŻE WIELKIE",0,843397,1,2,843397
124,6,6_14100581,"KSIĘŻE WIELKIE",0,843397,4,2,843397
124,6,6_14100583,"KSIĘŻE WIELKIE",0,843397,4,2,843397
124,6,6_14100600,"KSIĘŻE WIELKIE",0,843397,6,2,843397
124,6,6_14100602,"KSIĘŻE WIELKIE",0,843397,6,2,843397
124,6,6_14100606,"KSIĘŻE WIELKIE",0,843397,6,2,843397
124,6,6_14100613,"KSIĘŻE WIELKIE",0,843397,7,2,843397
124,6,6_14100615,"KSIĘŻE WIELKIE",0,843397,7,2,843397
124,6,6_14100623,"KSIĘŻE WIELKIE",0,843397,7,2,843397
124,6,6_14100625,"KSIĘŻE WIELKIE",0,843397,7,2,843397
124,6,6_14100632,"KSIĘŻE WIELKIE",0,843397,8,2,843397
124,6,6_14100638,"KSIĘŻE WIELKIE",0,843397,8,2,843397
124,6,6_14100647,"KSIĘŻE WIELKIE",0,843397,15,2,843397
124,6,6_14100649,"KSIĘŻE WIELKIE",0,843397,15,2,843397
124,6,6_14099349,"KSIĘŻE WIELKIE",0,843441,10,2,843441
124,6,6_14099378,"KSIĘŻE WIELKIE",0,843441,13,2,843441
124,6,6_14100559,"KSIĘŻE WIELKIE",0,843441,1,2,843441
124,6,6_14100596,"KSIĘŻE WIELKIE",0,843441,6,2,843441
124,6,6_14099377,"Zajezdnia Obornicka",1,843443,12,2,843443
124,6,6_14100650,"Zajezdnia Obornicka",1,843443,15,2,843443
124,8,8_14106876,"TARNOGAJ",1,842328,7,2,842328
124,8,8_14105642,"Zajezdnia Obornicka",0,843148,13,2,843148
124,8,8_14106821,"Zajezdnia Obornicka",0,843148,1,2,843148
124,8,8_14105589,"Wrocław Nowy Dwór (P+R)",1,843396,9,2,843396
124,8,8_14105591,"Wrocław Nowy Dwór (P+R)",1,843396,9,2,843396
124,8,8_14105593,"Wrocław Nowy Dwór (P+R)",1,843396,9,2,843396
124,8,8_14105600,"Wrocław Nowy Dwór (P+R)",1,843396,10,2,843396
124,8,8_14105608,"Wrocław Nowy Dwór (P+R)",1,843396,10,2,843396
124,8,8_14105610,"Wrocław Nowy Dwór (P+R)",1,843396,10,2,843396
124,8,8_14105612,"Wrocław Nowy Dwór (P+R)",1,843396,10,2,843396
124,8,8_14105619,"Wrocław Nowy Dwór (P+R)",1,843396,12,2,843396
124,8,8_14105625,"Wrocław Nowy Dwór (P+R)",1,843396,12,2,843396
124,8,8_14105629,"Wrocław Nowy Dwór (P+R)",1,843396,13,2,843396
124,8,8_14105637,"Wrocław Nowy Dwór (P+R)",1,843396,13,2,843396
124,8,8_14105639,"Wrocław Nowy Dwór (P+R)",1,843396,13,2,843396
124,8,8_14105641,"Wrocław Nowy Dwór (P+R)",1,843396,13,2,843396
124,8,8_14105645,"Wrocław Nowy Dwór (P+R)",1,843396,14,2,843396
124,8,8_14105651,"Wrocław Nowy Dwór (P+R)",1,843396,14,2,843396
124,8,8_14106812,"Wrocław Nowy Dwór (P+R)",1,843396,1,2,843396
124,8,8_14106814,"Wrocław Nowy Dwór (P+R)",1,843396,1,2,843396
124,8,8_14106816,"Wrocław Nowy Dwór (P+R)",1,843396,1,2,843396
124,8,8_14106826,"Wrocław Nowy Dwór (P+R)",1,843396,2,2,843396
124,8,8_14106834,"Wrocław Nowy Dwór (P+R)",1,843396,4,2,843396
124,8,8_14106836,"Wrocław Nowy Dwór (P+R)",1,843396,4,2,843396
124,8,8_14106847,"Wrocław Nowy Dwór (P+R)",1,843396,6,2,843396
124,8,8_14106855,"Wrocław Nowy Dwór (P+R)",1,843396,6,2,843396
124,8,8_14106857,"Wrocław Nowy Dwór (P+R)",1,843396,6,2,843396
124,8,8_14106866,"Wrocław Nowy Dwór (P+R)",1,843396,7,2,843396
124,8,8_14106868,"Wrocław Nowy Dwór (P+R)",1,843396,7,2,843396
124,8,8_14106872,"Wrocław Nowy Dwór (P+R)",1,843396,7,2,843396
124,8,8_14106874,"Wrocław Nowy Dwór (P+R)",1,843396,7,2,843396
124,8,8_14106883,"Wrocław Nowy Dwór (P+R)",1,843396,8,2,843396
124,8,8_14106885,"Wrocław Nowy Dwór (P+R)",1,843396,8,2,843396
124,8,8_14106887,"Wrocław Nowy Dwór (P+R)",1,843396,8,2,843396
124,8,8_14106896,"Wrocław Nowy Dwór (P+R)",1,843396,15,2,843396
124,8,8_14106898,"Wrocław Nowy Dwór (P+R)",1,843396,15,2,843396
124,8,8_14105588,"KSIĘŻE WIELKIE",0,843397,9,2,843397
124,8,8_14105594,"KSIĘŻE WIELKIE",0,843397,9,2,843397
124,8,8_14105603,"KSIĘŻE WIELKIE",0,843397,10,2,843397
124,8,8_14105605,"KSIĘŻE WIELKIE",0,843397,10,2,843397
124,8,8_14105609,"KSIĘŻE WIELKIE",0,843397,10,2,843397
124,8,8_14105611,"KSIĘŻE WIELKIE",0,843397,10,2,843397
124,8,8_14105622,"KSIĘŻE WIELKIE",0,843397,12,2,843397
124,8,8_14105624,"KSIĘŻE WIELKIE",0,843397,12,2,843397
124,8,8_14105626,"KSIĘŻE WIELKIE",0,843397,12,2,843397
124,8,8_14105632,"KSIĘŻE WIELKIE",0,843397,13,2,843397
124,8,8_14105634,"KSIĘŻE WIELKIE",0,843397,13,2,843397
124,8,8_14105638,"KSIĘŻE WIELKIE",0,843397,13,2,843397
124,8,8_14105640,"KSIĘŻE WIELKIE",0,843397,13,2,843397
124,8,8_14105648,"KSIĘŻE WIELKIE",0,843397,14,2,843397
124,8,8_14105650,"KSIĘŻE WIELKIE",0,843397,14,2,843397
124,8,8_14105652,"KSIĘŻE WIELKIE",0,843397,14,2,843397
124,8,8_14106811,"KSIĘŻE WIELKIE",0,843397,1,2,843397
124,8,8_14106817,"KSIĘŻE WIELKIE",0,843397,1,2,843397
124,8,8_14106831,"KSIĘŻE WIELKIE",0,843397,4,2,843397
124,8,8_14106833,"KSIĘŻE WIELKIE",0,843397,4,2,843397
124,8,8_14106850,"KSIĘŻE WIELKIE",0,843397,6,2,843397
124,8,8_14106852,"KSIĘŻE WIELKIE",0,843397,6,2,843397
124,8,8_14106856,"KSIĘŻE WIELKIE",0,843397,6,2,843397
124,8,8_14106863,"KSIĘŻE WIELKIE",0,843397,7,2,843397
124,8,8_14106865,"KSIĘŻE WIELKIE",0,843397,7,2,843397
124,8,8_14106873,"KSIĘŻE WIELKIE",0,843397,7,2,843397
124,8,8_14106875,"KSIĘŻE WIELKIE",0,843397,7,2,843397
124,8,8_14106882,"KSIĘŻE WIELKIE",0,843397,8,2,843397
124,8,8_14106888,"KSIĘŻE WIELKIE",0,843397,8,2,843397
124,8,8_14106897,"KSIĘŻE WIELKIE",0,843397,15,2,843397
124,8,8_14106899,"KSIĘŻE WIELKIE",0,843397,15,2,843397
124,8,8_14105599,"KSIĘŻE WIELKIE",0,843441,10,2,843441
124,8,8_14105628,"KSIĘŻE WIELKIE",0,843441,13,2,843441
124,8,8_14106809,"KSIĘŻE WIELKIE",0,843441,1,2,843441
124,8,8_14106846,"KSIĘŻE WIELKIE",0,843441,6,2,843441
124,8,8_14105627,"Zajezdnia Obornicka",1,843443,12,2,843443
124,8,8_14106900,"Zajezdnia Obornicka",1,843443,15,2,843443
125,3,3_14090161,"TYNIECKA (pętla)",0,839988,1,1,839988
125,3,3_14090163,"TYNIECKA (pętla)",0,842126,1,1,842126
125,3,3_14090165,"TYNIECKA (pętla)",0,842126,1,1,842126
125,3,3_14090167,"TYNIECKA (pętla)",0,842126,1,1,842126
